date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_patience,model_early_min_delta,model_lr_patience,model_lr_factor
2017-03-30,100000.0,75000.0,100000.0,100000.0,0.0,0.0,0,MPT_ONLY,25000.0,24999.999999999996,True,False,"{'BBL': 0.03632531887413327, 'SPLP': 1.3010426069826053e-18, 'UN': 0.3, 'HSBC': 0.06367468112586663, 'CELG': 0.3, 'GD': 1.2002118049414534e-16, 'CHTR': 0.3, 'CSCO': 0.0, 'PCG': 0.0}",[],"[{'ticker': 'UN', 'sector': 'Consumer Goods', 'expected_rise': 0.011368603388155473, 'prob_up': 0.782608687877655, 'investment_fraction': 0.056870992688976774, 'investment_amount': 7500.0, 'predicted_prob': 0.782608687877655, 'allocated_amount': 7500.0, 'exit_date': Timestamp('2017-04-06 00:00:00')}, {'ticker': 'HSBC', 'sector': 'Financial', 'expected_rise': 0.0065933119849751615, 'prob_up': 0.6666666865348816, 'investment_fraction': 0.03131169989243514, 'investment_amount': 1591.867028146666, 'predicted_prob': 0.6666666865348816, 'allocated_amount': 1591.867028146666, 'exit_date': Timestamp('2017-04-06 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'expected_rise': 0.010317346216606387, 'prob_up': 0.600483775138855, 'investment_fraction': 0.02887778187422556, 'investment_amount': 7500.0, 'predicted_prob': 0.600483775138855, 'allocated_amount': 7500.0, 'exit_date': Timestamp('2017-04-06 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'expected_rise': 0.009179023087954295, 'prob_up': 0.5979381203651428, 'investment_fraction': 0.03012377698102712, 'investment_amount': 7500.0, 'predicted_prob': 0.5979381203651428, 'allocated_amount': 7500.0, 'exit_date': Timestamp('2017-04-06 00:00:00')}, {'ticker': 'BBL', 'sector': 'Basic Matierials', 'expected_rise': 0.006318120081384833, 'prob_up': 0.5740740895271301, 'investment_fraction': 0.015750849699983294, 'investment_amount': 908.1329718533317, 'predicted_prob': 0.5740740895271301, 'allocated_amount': 908.1329718533317, 'exit_date': Timestamp('2017-04-06 00:00:00')}]",5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
2017-03-31,75000.0,50000.000000000015,100000.0,100000.0,0.0,0.0,0,MPT_ONLY,25000.0,24999.999999999996,True,False,"{'SLB': 2.358462854938254e-17, 'HRG': 4.020748914742196e-17, 'UN': 0.3000000000000001, 'HSBC': 1.6440691118954173e-16, 'CELG': 0.3000000000000001, 'GD': 1.0429574979026378e-16, 'CHTR': 0.09999999999999946, 'FB': 0.3000000000000001, 'PCG': 0.0}",[],"[{'ticker': 'UN', 'sector': 'Consumer Goods', 'expected_rise': 0.011375358625344657, 'prob_up': 0.782608687877655, 'investment_fraction': 0.05690478549814441, 'investment_amount': 7500.000000000003, 'predicted_prob': 0.782608687877655, 'allocated_amount': 7500.000000000003, 'exit_date': Timestamp('2017-04-07 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'expected_rise': 0.010290188614851759, 'prob_up': 0.600483775138855, 'investment_fraction': 0.02883827422662329, 'investment_amount': 7500.000000000003, 'predicted_prob': 0.600483775138855, 'allocated_amount': 7500.000000000003, 'exit_date': Timestamp('2017-04-07 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'expected_rise': 0.009163174546176722, 'prob_up': 0.5979381203651428, 'investment_fraction': 0.03009794593311866, 'investment_amount': 2499.999999999987, 'predicted_prob': 0.5979381203651428, 'allocated_amount': 2499.999999999987, 'exit_date': Timestamp('2017-04-07 00:00:00')}, {'ticker': 'FB', 'sector': 'Technology', 'expected_rise': 0.010348637730636542, 'prob_up': 0.587837815284729, 'investment_fraction': 0.027890145201997254, 'investment_amount': 7500.000000000003, 'predicted_prob': 0.587837815284729, 'allocated_amount': 7500.000000000003, 'exit_date': Timestamp('2017-04-07 00:00:00')}]",5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
2017-04-03,50000.000000000015,30000.0,100000.0,100000.0,0.0,0.0,0,MPT_ONLY,25000.0,20000.000000000015,True,False,"{'BBL': 0.0, 'HRG': 1.2988742026376343e-16, 'UN': 0.2745110092518842, 'HSBC': 2.1304572689340162e-17, 'CELG': 0.29999999999999993, 'GD': 2.2551405187698492e-17, 'CHTR': 0.2999999999999999, 'MSFT': 0.12548899074811584, 'PCG': 9.806608650131388e-17}",[],"[{'ticker': 'UN', 'sector': 'Consumer Goods', 'expected_rise': 0.007651754891667362, 'prob_up': 0.6885173916816711, 'investment_fraction': 0.03827760382205231, 'investment_amount': 6862.775231297105, 'predicted_prob': 0.6885173916816711, 'allocated_amount': 4999.999999999996, 'exit_date': Timestamp('2017-04-10 00:00:00')}, {'ticker': 'MSFT', 'sector': 'Technology', 'expected_rise': 0.006801531171436377, 'prob_up': 0.6300565004348755, 'investment_fraction': 0.028753708018558283, 'investment_amount': 3137.224768702896, 'predicted_prob': 0.6300565004348755, 'allocated_amount': 3137.224768702896, 'exit_date': Timestamp('2017-04-10 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'expected_rise': 0.010262533708159872, 'prob_up': 0.600483775138855, 'investment_fraction': 0.02879794007254153, 'investment_amount': 7499.999999999998, 'predicted_prob': 0.600483775138855, 'allocated_amount': 4999.999999999996, 'exit_date': Timestamp('2017-04-10 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'expected_rise': 0.009139878363797961, 'prob_up': 0.5979381203651428, 'investment_fraction': 0.03005989445362846, 'investment_amount': 7499.999999999997, 'predicted_prob': 0.5979381203651428, 'allocated_amount': 6862.775231297128, 'exit_date': Timestamp('2017-04-10 00:00:00')}]",5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
2017-04-04,30000.0,30000.0,100000.0,100000.0,0.0,0.0,0,MPT_ONLY,25000.0,0.0,True,False,"{'BBL': 0.2999999999999999, 'HRG': 0.0, 'UN': 0.04404581755599792, 'V': 0.0, 'CELG': 0.2999999999999999, 'GD': 0.0, 'CHTR': 0.2999999999999999, 'MSFT': 0.05595418244400244, 'D': 0.0}",[],[],5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
2017-04-05,30000.0,30000.0,100000.0,100000.0,0.0,0.0,0,MPT_ONLY,25000.0,0.0,True,False,"{'BBL': 0.2999999999999998, 'HRG': 1.269600743980526e-16, 'UN': 0.04470646754018155, 'HSBC': 2.4025920142278783e-16, 'CELG': 0.2999999999999998, 'BA': 1.7780915628762278e-16, 'CHTR': 0.30000000000000004, 'MSFT': 0.055293532459818294, 'PCG': 4.000706016471512e-17}",[],[],5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
2017-04-06,55207.265753360916,30155.44931502068,100207.26575336093,100207.26575336093,207.26575336090735,0.002072657533609412,0,MPT_ONLY,25051.816438340233,25051.816438340233,True,False,"{'SLB': 0.0, 'HRG': 0.0, 'UN': 0.1899169408467755, 'V': 0.0, 'CELG': 0.30000000000000004, 'GE': 0.0, 'CHTR': 0.30000000000000004, 'MSFT': 0.21008305915322445, 'D': 0.0}","[{'date': Timestamp('2017-03-30 00:00:00'), 'exit_date': Timestamp('2017-04-06 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 7500.0, 'prob_up': 0.782608687877655, 'expected_rise': 0.011368603388155473, 'actual_return': 0.0028078419011665634, 'pnl': 21.058814258749226, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-03-30 00:00:00'), 'exit_date': Timestamp('2017-04-06 00:00:00'), 'ticker': 'HSBC', 'sector': 'Financial', 'allocated_amount': 1591.867028146666, 'prob_up': 0.6666666865348816, 'expected_rise': 0.0065933119849751615, 'actual_return': -0.00974414152848091, 'pnl': -15.511377616783417, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-03-30 00:00:00'), 'exit_date': Timestamp('2017-04-06 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 7500.0, 'prob_up': 0.600483775138855, 'expected_rise': 0.010317346216606387, 'actual_return': -0.0003216422815390807, 'pnl': -2.4123171115431052, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-03-30 00:00:00'), 'exit_date': Timestamp('2017-04-06 00:00:00'), 'ticker': 'CHTR', 'sector': 'Services', 'allocated_amount': 7500.0, 'prob_up': 0.5979381203651428, 'expected_rise': 0.009179023087954295, 'actual_return': 0.026453715507340547, 'pnl': 198.4028663050541, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-03-30 00:00:00'), 'exit_date': Timestamp('2017-04-06 00:00:00'), 'ticker': 'BBL', 'sector': 'Basic Matierials', 'allocated_amount': 908.1329718533317, 'prob_up': 0.5740740895271301, 'expected_rise': 0.006318120081384833, 'actual_return': 0.0063071903597347045, 'pnl': 5.727767525430561, 'exit_reason': 'scheduled'}]","[{'ticker': 'UN', 'sector': 'Consumer Goods', 'expected_rise': 0.006792021819871922, 'prob_up': 0.6666666865348816, 'investment_fraction': 0.03397682284032762, 'investment_amount': 4757.76434062454, 'predicted_prob': 0.6666666865348816, 'allocated_amount': 4757.76434062454, 'exit_date': Timestamp('2017-04-13 00:00:00')}, {'ticker': 'MSFT', 'sector': 'Technology', 'expected_rise': 0.006746377067141318, 'prob_up': 0.6300565004348755, 'investment_fraction': 0.028626480550012573, 'investment_amount': 5262.962234711552, 'predicted_prob': 0.6300565004348755, 'allocated_amount': 5262.962234711552, 'exit_date': Timestamp('2017-04-13 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'expected_rise': 0.009107726292472397, 'prob_up': 0.5979381203651428, 'investment_fraction': 0.030007217505771247, 'investment_amount': 7515.5449315020705, 'predicted_prob': 0.5979381203651428, 'allocated_amount': 7515.5449315020705, 'exit_date': Timestamp('2017-04-13 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'expected_rise': 0.007442434414841102, 'prob_up': 0.5567893981933594, 'investment_fraction': 0.020951741254063783, 'investment_amount': 7515.5449315020705, 'predicted_prob': 0.5567893981933594, 'allocated_amount': 7515.5449315020705, 'exit_date': Timestamp('2017-04-13 00:00:00')}]",5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
2017-04-07,55331.09203914083,32065.821522884624,100382.90847748108,100382.90847748108,175.64272412015407,0.001752794298893079,0,MPT_ONLY,25095.72711937027,23265.27051625621,True,False,"{'SLB': 0.0, 'SPLP': 1.0204422774798379e-18, 'PG': 1.1923198103203295e-16, 'HSBC': 0.0, 'CELG': 0.2999999999999998, 'GD': 0.10815881757997971, 'CHTR': 0.29999999999999993, 'MSFT': 0.29184118242002055, 'AEP': 0.0}","[{'date': Timestamp('2017-03-31 00:00:00'), 'exit_date': Timestamp('2017-04-07 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 7500.000000000003, 'prob_up': 0.782608687877655, 'expected_rise': 0.011375358625344657, 'actual_return': 0.019726247987117418, 'pnl': 147.9468599033807, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-03-31 00:00:00'), 'exit_date': Timestamp('2017-04-07 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 7500.000000000003, 'prob_up': 0.600483775138855, 'expected_rise': 0.010290188614851759, 'actual_return': 0.009242160250743314, 'pnl': 69.31620188057488, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-03-31 00:00:00'), 'exit_date': Timestamp('2017-04-07 00:00:00'), 'ticker': 'CHTR', 'sector': 'Services', 'allocated_amount': 2499.999999999987, 'prob_up': 0.5979381203651428, 'expected_rise': 0.009163174546176722, 'actual_return': 0.010173490555986708, 'pnl': 25.433726389966637, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-03-31 00:00:00'), 'exit_date': Timestamp('2017-04-07 00:00:00'), 'ticker': 'FB', 'sector': 'Technology', 'allocated_amount': 7500.000000000003, 'prob_up': 0.587837815284729, 'expected_rise': 0.010348637730636542, 'actual_return': -0.00894054187383575, 'pnl': -67.05406405376814, 'exit_reason': 'scheduled'}]","[{'ticker': 'MSFT', 'sector': 'Technology', 'expected_rise': 0.006723476007762092, 'prob_up': 0.6300565004348755, 'investment_fraction': 0.02857337509427328, 'investment_amount': 7323.966676207196, 'predicted_prob': 0.6300565004348755, 'allocated_amount': 7323.966676207196, 'exit_date': Timestamp('2017-04-17 00:00:00')}, {'ticker': 'GD', 'sector': 'Industrial Goods', 'expected_rise': 0.0058113744089352565, 'prob_up': 0.6121495366096497, 'investment_fraction': 0.02838482013821156, 'investment_amount': 2714.3241715409185, 'predicted_prob': 0.6121495366096497, 'allocated_amount': 2714.3241715409185, 'exit_date': Timestamp('2017-04-17 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'expected_rise': 0.01023238875676691, 'prob_up': 0.600483775138855, 'investment_fraction': 0.028805945701753145, 'investment_amount': 7528.7181358110765, 'predicted_prob': 0.600483775138855, 'allocated_amount': 7528.7181358110765, 'exit_date': Timestamp('2017-04-17 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'expected_rise': 0.009104026602558647, 'prob_up': 0.5979381203651428, 'investment_fraction': 0.03000114407289814, 'investment_amount': 7528.718135811079, 'predicted_prob': 0.5979381203651428, 'allocated_amount': 5698.261532697019, 'exit_date': Timestamp('2017-04-17 00:00:00')}]",5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
2017-04-10,52322.94134923906,30192.008491150653,100640.0283038355,100640.0283038355,257.1198263544123,0.0025613904822463507,0,MPT_ONLY,25160.007075958874,22130.932858088407,True,False,"{'BBL': 0.10624958709501658, 'HRG': 8.695301423333748e-17, 'PG': 9.08561420542853e-17, 'HSBC': 0.2578849289290349, 'CELG': 0.30000000000000004, 'GD': 0.03336144199766068, 'PCLN': 0.0025040419782877224, 'MSFT': 0.2999999999999999, 'SRE': 3.100818213308543e-17}","[{'date': Timestamp('2017-04-03 00:00:00'), 'exit_date': Timestamp('2017-04-10 00:00:00'), 'ticker': 'UN', 'sector': 'Consumer Goods', 'allocated_amount': 4999.999999999996, 'prob_up': 0.6885173916816711, 'expected_rise': 0.007651754891667362, 'actual_return': 0.02357924271622802, 'pnl': 117.89621358114002, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-03 00:00:00'), 'exit_date': Timestamp('2017-04-10 00:00:00'), 'ticker': 'MSFT', 'sector': 'Technology', 'allocated_amount': 3137.224768702896, 'prob_up': 0.6300565004348755, 'expected_rise': 0.006801531171436377, 'actual_return': -0.00030517161074727905, 'pnl': -0.9573919359413228, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-03 00:00:00'), 'exit_date': Timestamp('2017-04-10 00:00:00'), 'ticker': 'CELG', 'sector': 'Healthcare', 'allocated_amount': 4999.999999999996, 'prob_up': 0.600483775138855, 'expected_rise': 0.010262533708159872, 'actual_return': 0.015074526036085611, 'pnl': 75.372630180428, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-03 00:00:00'), 'exit_date': Timestamp('2017-04-10 00:00:00'), 'ticker': 'CHTR', 'sector': 'Services', 'allocated_amount': 6862.775231297128, 'prob_up': 0.5979381203651428, 'expected_rise': 0.009139878363797961, 'actual_return': 0.009443464537965962, 'pnl': 64.80837452878558, 'exit_reason': 'scheduled'}]","[{'ticker': 'HSBC', 'sector': 'Financial', 'expected_rise': 0.006611105120189051, 'prob_up': 0.6666666865348816, 'investment_fraction': 0.03145923186105471, 'investment_amount': 6488.38663663767, 'predicted_prob': 0.6666666865348816, 'allocated_amount': 6488.38663663767, 'exit_date': Timestamp('2017-04-18 00:00:00')}, {'ticker': 'MSFT', 'sector': 'Technology', 'expected_rise': 0.006738992465066158, 'prob_up': 0.6300565004348755, 'investment_fraction': 0.028639316811648566, 'investment_amount': 7548.00212278766, 'predicted_prob': 0.6300565004348755, 'allocated_amount': 7541.076749848351, 'exit_date': Timestamp('2017-04-18 00:00:00')}, {'ticker': 'GD', 'sector': 'Industrial Goods', 'expected_rise': 0.00579652456137948, 'prob_up': 0.6121495366096497, 'investment_fraction': 0.02834587445757582, 'investment_amount': 839.3741167253344, 'predicted_prob': 0.6121495366096497, 'allocated_amount': 839.3741167253344, 'exit_date': Timestamp('2017-04-18 00:00:00')}, {'ticker': 'CELG', 'sector': 'Healthcare', 'expected_rise': 0.01020577746870927, 'prob_up': 0.600483775138855, 'investment_fraction': 0.028766919461645474, 'investment_amount': 7548.002122787663, 'predicted_prob': 0.600483775138855, 'allocated_amount': 5083.742593453953, 'exit_date': Timestamp('2017-04-18 00:00:00')}, {'ticker': 'BBL', 'sector': 'Basic Matierials', 'expected_rise': 0.00616005776475698, 'prob_up': 0.5740740895271301, 'investment_fraction': 0.015481107300462628, 'investment_amount': 2673.240363128326, 'predicted_prob': 0.5740740895271301, 'allocated_amount': 2178.352761423099, 'exit_date': Timestamp('2017-04-18 00:00:00')}]",5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
2017-04-11,30192.008491150656,30192.008491150653,100640.0283038355,100640.0283038355,0.0,0.0,0,MPT_ONLY,25160.007075958874,0.0,True,False,"{'BBL': 9.540979117872439e-17, 'HRG': 5.197593585602293e-17, 'PG': 6.538450208849879e-17, 'HSBC': 0.03870892387460842, 'CELG': 0.2999999999999997, 'GD': 6.425557049939359e-18, 'CHTR': 0.29999999999999993, 'MSFT': 0.06129107612539171, 'PCG': 0.29999999999999993}",[],[],5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
2017-04-12,30192.008491150656,30192.008491150653,100640.0283038355,100640.0283038355,0.0,0.0,0,MPT_ONLY,25160.007075958874,0.0,True,False,"{'RDS-B': 0.0, 'HRG': 0.0, 'PG': 0.0, 'HSBC': 0.0, 'CELG': 0.29999999999999993, 'BA': 0.016550040364556453, 'CHTR': 0.29999999999999993, 'MSFT': 0.08344995963544377, 'PCG': 0.29999999999999993}",[],[],5,100000.0,1100,True,False,42,/mnt/primary/simulation/trained_models,12,12,0.1,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.25,0.7,0.3,0.2,0.45,0.1,3,100.0,0.3,"[[0.05, 0.5], [0.1, 0.25]]",finbert,nlp,0.12391010219229814,15,128,128,1,0.1,0.0,0.0012010437381766,1.329798022137856e-06,16,50,20,0.0028240604065876,10,0.8
