number,value,datetime_start,datetime_complete,duration,params_batch_size,params_dropout,params_early_stopping_min_delta,params_early_stopping_patience,params_feature_set,params_hidden1,params_hidden2,params_horizon_steps,params_huber_delta,params_inter_rnn_drop,params_learning_rate,params_lr_factor,params_lr_patience,params_max_epochs,params_model_type,params_num_layers,params_sequence_length,params_weight_decay,user_attrs_val_directional_accuracy,user_attrs_val_f1,user_attrs_val_mcc,user_attrs_val_precision,user_attrs_val_recall,state,val_f1,val_mcc,val_precision,val_recall,val_directional_accuracy
86,0.2875546055271616,2026-03-11 20:22:20.594519,2026-03-11 20:30:38.375481,0 days 00:08:17.780962,32,0.1,0.0022605433106166525,20,meta,256,64,1,0.158643102797192,0.2,0.00518578124840532,0.4,7,50,BiLSTM,1,20,8.471950804428252e-06,0.6089635854341738,0.5202252937481309,0.2875546055271616,0.7020416378735779,0.5769289185954598,COMPLETE,0.5202252937481309,0.2875546055271616,0.7020416378735779,0.5769289185954598,0.6089635854341738
40,0.28721476681957847,2026-03-11 16:51:51.609739,2026-03-11 16:56:16.925155,0 days 00:04:25.315416,32,0.8,0.0024272248274405145,10,meta_err,256,128,1,0.47284201378225993,0.0,0.003731633990440111,0.4,5,30,BiLSTM,1,15,2.6154730419719776e-06,0.6212885154061626,0.5487315073423222,0.28721476681957847,0.6731117882601995,0.6205674733076687,COMPLETE,0.5487315073423222,0.28721476681957847,0.6731117882601995,0.6205674733076687,0.6212885154061626
36,0.2859915485982076,2026-03-11 16:38:34.147837,2026-03-11 16:42:26.773490,0 days 00:03:52.625653,64,0.8,0.0005329917592020908,20,meta,128,64,1,0.2566369042430742,0.4,0.0006021590479271222,0.8,5,20,BiGRU,1,10,2.4432642810347887e-07,0.6106442577030812,0.5374670225956123,0.2859915485982076,0.6795009050928166,0.6075236416584036,COMPLETE,0.5374670225956123,0.2859915485982076,0.6795009050928166,0.6075236416584036,0.6106442577030812
14,0.2857666634691788,2026-03-11 15:20:40.856658,2026-03-11 15:23:39.003567,0 days 00:02:58.146909,128,0.8,7.182763993164587e-05,15,meta_err,64,32,1,0.8670347952953378,0.0,0.0029816618608716587,0.4,5,30,GRU,1,10,1.488467539499181e-06,0.6151260504201681,0.5565483333340652,0.2857666634691788,0.6632757197418481,0.63159441079711,COMPLETE,0.5565483333340652,0.2857666634691788,0.6632757197418481,0.63159441079711,0.6151260504201681
37,0.2855516953195331,2026-03-11 16:42:26.774359,2026-03-11 16:45:33.012275,0 days 00:03:06.237916,64,0.6000000000000001,0.00047457028891235466,10,meta_err,256,32,1,0.323086149875042,0.2,0.000562277481757698,0.8,7,50,GRU,1,20,6.42398753439556e-05,0.6114845938375351,0.5603752977694082,0.2855516953195331,0.6604085912630406,0.6444512764970429,COMPLETE,0.5603752977694082,0.2855516953195331,0.6604085912630406,0.6444512764970429,0.6114845938375351
57,0.2849707641252555,2026-03-11 18:01:57.630197,2026-03-11 18:05:11.128520,0 days 00:03:13.498323,64,0.30000000000000004,0.0012545561426796836,10,meta_err,256,32,1,0.5420022460895781,0.0,0.0025136528759444623,0.4,5,50,GRU,2,20,4.831667129912735e-07,0.6058823529411765,0.5494514221651017,0.2849707641252555,0.6633508623281499,0.6355308904785836,COMPLETE,0.5494514221651017,0.2849707641252555,0.6633508623281499,0.6355308904785836,0.6058823529411765
48,0.28455542612675294,2026-03-11 17:19:28.504221,2026-03-11 17:23:28.282199,0 days 00:03:59.777978,64,0.7000000000000001,0.004977751191002887,15,meta,256,32,1,0.6665079397017064,0.1,0.003279879245354075,0.4,5,50,BiLSTM,1,15,3.916854441839474e-05,0.6179271708683474,0.5569438730141602,0.28455542612675294,0.6669135674710714,0.631917537243834,COMPLETE,0.5569438730141602,0.28455542612675294,0.6669135674710714,0.631917537243834,0.6179271708683474
87,0.2843698690430169,2026-03-11 20:30:38.376502,2026-03-11 20:33:50.020944,0 days 00:03:11.644442,128,0.30000000000000004,0.002066634694492084,10,meta,256,64,1,0.24084080795449378,0.30000000000000004,0.001238772848083438,0.4,7,50,LSTM,1,20,6.14452823356828e-06,0.6128851540616247,0.5198289179773176,0.2843698690430169,0.6975268021807726,0.566241160085138,COMPLETE,0.5198289179773176,0.2843698690430169,0.6975268021807726,0.566241160085138,0.6128851540616247
42,0.2841965573963709,2026-03-11 16:59:16.154452,2026-03-11 17:02:34.065869,0 days 00:03:17.911417,64,0.6000000000000001,0.002839623972671324,15,meta,128,32,1,0.5945494146489956,0.4,0.003915666867526618,0.8,5,20,GRU,1,15,1.1065844360635476e-07,0.6072829131652662,0.547768058842968,0.2841965573963709,0.6712271760483371,0.6356542945880954,COMPLETE,0.547768058842968,0.2841965573963709,0.6712271760483371,0.6356542945880954,0.6072829131652662
31,0.2835844652911906,2026-03-11 16:20:13.711766,2026-03-11 16:23:37.552571,0 days 00:03:23.840805,64,0.6000000000000001,0.001024659960144142,20,meta,128,32,1,0.23915692415996748,0.2,0.0006077893087932195,0.4,5,20,GRU,1,20,9.577045307985233e-06,0.6089635854341736,0.5440235173193371,0.2835844652911906,0.6725574223650012,0.6267862862540555,COMPLETE,0.5440235173193371,0.2835844652911906,0.6725574223650012,0.6267862862540555,0.6089635854341736
58,0.283457657358568,2026-03-11 18:05:11.129664,2026-03-11 18:08:33.807847,0 days 00:03:22.678183,64,0.4,0.0006391361354069559,10,meta,256,32,1,0.5204982669184315,0.0,0.0018671999837951035,0.8,5,50,BiLSTM,1,20,8.353187666203596e-06,0.6128851540616247,0.5395547521708084,0.283457657358568,0.6750897804638708,0.6070950768742412,COMPLETE,0.5395547521708084,0.283457657358568,0.6750897804638708,0.6070950768742412,0.6128851540616247
63,0.28310133763770884,2026-03-11 18:23:44.506890,2026-03-11 18:26:45.429823,0 days 00:03:00.922933,64,0.2,0.0011541487798096385,10,meta_err,256,32,1,0.7409543592156106,0.2,0.00415873626236246,0.8,5,50,GRU,1,20,6.015847895765718e-06,0.6092436974789915,0.5281774717180467,0.28310133763770884,0.6797415529999392,0.5834398372828531,COMPLETE,0.5281774717180467,0.28310133763770884,0.6797415529999392,0.5834398372828531,0.6092436974789915
25,0.282351252629455,2026-03-11 15:58:32.154189,2026-03-11 16:01:48.300598,0 days 00:03:16.146409,64,0.30000000000000004,0.003183319246368982,10,meta_err,256,128,1,0.19619440670827915,0.1,0.002434275822125208,0.8,5,50,GRU,2,20,0.00019935842087421716,0.6106442577030813,0.5425245821088482,0.282351252629455,0.6530389937594299,0.6114276094438692,COMPLETE,0.5425245821088482,0.282351252629455,0.6530389937594299,0.6114276094438692,0.6106442577030813
35,0.2809148214310188,2026-03-11 16:35:13.321986,2026-03-11 16:38:34.146981,0 days 00:03:20.824995,64,0.6000000000000001,0.0023519062976230074,10,meta_err,256,32,1,0.7601567801885996,0.0,0.0015446549797176864,0.4,10,50,BiLSTM,1,15,2.6251205543524965e-06,0.6128851540616247,0.5455515469770618,0.2809148214310188,0.662084737319355,0.6206053213668955,COMPLETE,0.5455515469770618,0.2809148214310188,0.662084737319355,0.6206053213668955,0.6128851540616247
47,0.28076915545475445,2026-03-11 17:16:11.453939,2026-03-11 17:19:28.503256,0 days 00:03:17.049317,128,0.7000000000000001,0.0017753781230109146,15,meta_err,256,64,1,0.23761160799065306,0.1,0.009419217777420025,0.4,5,50,BiLSTM,1,20,1.8764606764228703e-05,0.6142857142857143,0.5566390225301305,0.28076915545475445,0.6572401196745074,0.6230067112982041,COMPLETE,0.5566390225301305,0.28076915545475445,0.6572401196745074,0.6230067112982041,0.6142857142857143
19,0.2799406450035447,2026-03-11 15:39:35.557691,2026-03-11 15:41:58.641128,0 days 00:02:23.083437,128,0.30000000000000004,0.004266953530112955,10,meta_err,256,32,1,0.36427870012162367,0.30000000000000004,0.008739932022705316,0.8,5,30,GRU,1,20,4.413652473797516e-06,0.6064425770308125,0.521686495782235,0.2799406450035447,0.6867701627576245,0.5799567061000553,COMPLETE,0.521686495782235,0.2799406450035447,0.6867701627576245,0.5799567061000553,0.6064425770308125
30,0.2772285284269132,2026-03-11 16:15:51.274996,2026-03-11 16:20:13.710945,0 days 00:04:22.435949,32,0.7000000000000001,0.0013451189565814104,15,meta,128,128,1,0.5597112364119209,0.30000000000000004,0.00023891201596860397,0.8,10,20,GRU,1,10,4.0258001588156415e-07,0.6084033613445379,0.5491687293109004,0.2772285284269132,0.6583213446580347,0.6274806703853167,COMPLETE,0.5491687293109004,0.2772285284269132,0.6583213446580347,0.6274806703853167,0.6084033613445379
89,0.27597667363868505,2026-03-11 20:40:29.368474,2026-03-11 20:48:29.073922,0 days 00:07:59.705448,32,0.5,0.004533405841657647,20,meta_err,256,32,1,0.4882704666370572,0.1,0.007822253496082537,0.4,7,50,BiLSTM,1,15,1.7961497950881503e-07,0.6025210084033614,0.5111018379865541,0.27597667363868505,0.6938908706820259,0.5710459548295017,COMPLETE,0.5111018379865541,0.27597667363868505,0.6938908706820259,0.5710459548295017,0.6025210084033614
92,0.27534814455864864,2026-03-11 20:56:56.453384,2026-03-11 21:03:25.035908,0 days 00:06:28.582524,32,0.5,0.004618794317128456,15,meta_err,256,32,1,1.2711630027936445,0.0,0.0007945810493026795,0.4,7,50,BiLSTM,1,20,3.277018063535151e-07,0.5966386554621848,0.5655842220853337,0.27534814455864864,0.6349949324902939,0.6750715879811395,COMPLETE,0.5655842220853337,0.27534814455864864,0.6349949324902939,0.6750715879811395,0.5966386554621848
54,0.2738347549129964,2026-03-11 17:50:34.985991,2026-03-11 17:53:59.043623,0 days 00:03:24.057632,64,0.30000000000000004,0.0023183687588892617,10,meta_err,256,32,1,1.2296899308383127,0.2,0.000943321910941585,0.8,5,50,BiLSTM,1,20,0.0003509349725552019,0.6075630252100842,0.5352081489401754,0.2738347549129964,0.6692838152796765,0.6055171489864345,COMPLETE,0.5352081489401754,0.2738347549129964,0.6692838152796765,0.6055171489864345,0.6075630252100842
90,0.27342246756535754,2026-03-11 20:48:29.075084,2026-03-11 20:52:39.977871,0 days 00:04:10.902787,64,0.5,0.0009445979487081692,15,meta,256,128,1,0.4698884157738821,0.2,0.004256201855455957,0.4,7,50,LSTM,1,20,1.6904458386305468e-05,0.6064425770308124,0.5549010143113844,0.27342246756535754,0.6570913632791286,0.6368120990849605,COMPLETE,0.5549010143113844,0.27342246756535754,0.6570913632791286,0.6368120990849605,0.6064425770308124
28,0.27246466297042116,2026-03-11 16:09:22.842534,2026-03-11 16:13:00.106232,0 days 00:03:37.263698,32,0.8,0.0024505147005535436,10,meta,64,32,1,0.8149637364053219,0.1,0.0009525464193282412,0.4,5,30,GRU,1,20,5.1102720025655994e-05,0.6156862745098041,0.5113438504099678,0.27246466297042116,0.684012172668229,0.5589574520851432,COMPLETE,0.5113438504099678,0.27246466297042116,0.684012172668229,0.5589574520851432,0.6156862745098041
49,0.2703872204061735,2026-03-11 17:23:28.282963,2026-03-11 17:29:49.934424,0 days 00:06:21.651461,32,0.5,0.0034552428902098016,15,meta,64,32,1,1.0579085559384833,0.0,0.003603136779909704,0.4,5,20,BiLSTM,2,15,2.4366984974468734e-05,0.6028011204481794,0.5492661135505859,0.2703872204061735,0.6477078297682346,0.6302167322595176,COMPLETE,0.5492661135505859,0.2703872204061735,0.6477078297682346,0.6302167322595176,0.6028011204481794
20,0.2698228393777764,2026-03-11 15:41:58.642315,2026-03-11 15:44:46.583378,0 days 00:02:47.941063,64,0.5,0.004674804707224086,10,meta_err,128,64,1,0.908007145343682,0.30000000000000004,0.0006265402740080475,0.8,5,50,GRU,1,20,0.00012767150334003894,0.6064425770308124,0.5276483717517954,0.2698228393777764,0.6691009793069582,0.5994443365452725,COMPLETE,0.5276483717517954,0.2698228393777764,0.6691009793069582,0.5994443365452725,0.6064425770308124
13,0.26885848822790687,2026-03-11 15:16:07.176551,2026-03-11 15:20:40.855685,0 days 00:04:33.679134,64,0.1,0.0008066196399390723,20,meta,256,32,1,0.22211690144514,0.4,0.004109616068002942,0.4,7,20,GRU,2,5,1.600894545821372e-07,0.611764705882353,0.5283984188085442,0.26885848822790687,0.669878110007924,0.5742206891496994,COMPLETE,0.5283984188085442,0.26885848822790687,0.669878110007924,0.5742206891496994,0.611764705882353
33,0.2645019349751958,2026-03-11 16:28:35.324359,2026-03-11 16:31:49.550480,0 days 00:03:14.226121,64,0.7000000000000001,0.005491273547694081,15,meta,128,32,1,0.34104607580572643,0.2,0.0004255152788522881,0.8,7,20,GRU,1,20,1.3725543955407366e-06,0.6028011204481794,0.5525421469465822,0.2645019349751958,0.6517609616537742,0.6469405751967691,COMPLETE,0.5525421469465822,0.2645019349751958,0.6517609616537742,0.6469405751967691,0.6028011204481794
71,0.26448664510956693,2026-03-11 18:58:33.216815,2026-03-11 19:02:04.202108,0 days 00:03:30.985293,128,0.4,0.003479319354032064,15,meta,256,128,1,0.9926315765773641,0.2,0.0026055631176527595,0.4,7,20,BiLSTM,1,20,1.5968559695221782e-07,0.6064425770308124,0.5025651920397338,0.26448664510956693,0.694869034308777,0.5525226774622188,COMPLETE,0.5025651920397338,0.26448664510956693,0.694869034308777,0.5525226774622188,0.6064425770308124
98,0.2623071650096961,2026-03-11 21:26:58.226839,2026-03-11 21:30:25.500015,0 days 00:03:27.273176,64,0.4,0.00440551693050151,10,meta,256,64,1,0.9673385609090115,0.2,0.0002237757850734416,0.4,7,50,GRU,1,20,1.2253060387852774e-07,0.607563025210084,0.534224894533971,0.2623071650096961,0.6561128849369927,0.601620803423045,COMPLETE,0.534224894533971,0.2623071650096961,0.6561128849369927,0.601620803423045,0.607563025210084
61,0.2547733735023564,2026-03-11 18:14:56.710728,2026-03-11 18:19:56.566535,0 days 00:04:59.855807,32,0.8,0.0020778622767617535,15,meta,64,32,1,0.3910313177868154,0.4,0.0009097988013207509,0.4,7,50,LSTM,1,15,2.588437131360724e-06,0.5985994397759103,0.5364652431915669,0.2547733735023564,0.6650059879905624,0.6208118054878959,COMPLETE,0.5364652431915669,0.2547733735023564,0.6650059879905624,0.6208118054878959,0.5985994397759103
70,0.25184194199639326,2026-03-11 18:54:27.367809,2026-03-11 18:58:33.215733,0 days 00:04:05.847924,64,0.7000000000000001,0.000387269032554664,15,meta,64,32,1,1.1773352295458692,0.0,0.0005325848033320387,0.4,7,50,BiLSTM,1,20,2.4058289608426636e-07,0.5994397759103641,0.5480713525452939,0.25184194199639326,0.645293772930332,0.647793604304175,COMPLETE,0.5480713525452939,0.25184194199639326,0.645293772930332,0.647793604304175,0.5994397759103641
46,0.2509806273521473,2026-03-11 17:13:04.749503,2026-03-11 17:16:11.452912,0 days 00:03:06.703409,64,0.7000000000000001,0.0015563976083958029,10,meta_err,64,32,1,0.2922659120424905,0.0,0.0008570470862553815,0.8,5,20,BiLSTM,1,20,6.831345500572219e-07,0.5859943977591038,0.5253678225770626,0.2509806273521473,0.6520159766764559,0.6310968717667109,COMPLETE,0.5253678225770626,0.2509806273521473,0.6520159766764559,0.6310968717667109,0.5859943977591038
62,0.24548408576741715,2026-03-11 18:19:56.567726,2026-03-11 18:23:44.505841,0 days 00:03:47.938115,64,0.7000000000000001,0.002107877126158692,10,meta_err,64,64,1,0.5352639085990879,0.0,0.0018560950283808362,0.8,5,30,BiLSTM,2,20,7.653646754115893e-05,0.5971988795518208,0.5332916270779402,0.24548408576741715,0.642305213394785,0.5980390156917479,COMPLETE,0.5332916270779402,0.24548408576741715,0.642305213394785,0.5980390156917479,0.5971988795518208
27,0.24489140337063178,2026-03-11 16:05:26.827548,2026-03-11 16:09:22.841445,0 days 00:03:56.013897,64,0.8,0.0014607377739341335,15,meta,64,32,1,0.3351683278337564,0.4,0.0014533024082156471,0.8,5,20,LSTM,2,10,1.264116728368608e-07,0.5901960784313726,0.5567725824064582,0.24489140337063178,0.6218457037611438,0.6613417731581407,COMPLETE,0.5567725824064582,0.24489140337063178,0.6218457037611438,0.6613417731581407,0.5901960784313726
80,0.23916628269913498,2026-03-11 19:51:46.034355,2026-03-11 19:57:12.485012,0 days 00:05:26.450657,64,0.6000000000000001,0.0016324359036421626,15,meta,256,32,1,0.968930717988433,0.30000000000000004,0.00017823178110419898,0.4,10,50,BiLSTM,1,20,1.511017547999916e-07,0.5966386554621849,0.5552833777340538,0.23916628269913498,0.6289510395253269,0.6467855915438124,COMPLETE,0.5552833777340538,0.23916628269913498,0.6289510395253269,0.6467855915438124,0.5966386554621849
18,0.2322127379139657,2026-03-11 15:36:44.435935,2026-03-11 15:39:35.556680,0 days 00:02:51.120745,128,0.6000000000000001,0.001582051480963298,10,meta_err,256,32,1,0.4119896504976881,0.30000000000000004,0.00034170118112493094,0.4,5,30,GRU,2,20,0.0002211331723258301,0.584593837535014,0.5822776994728798,0.2322127379139657,0.5934681712719365,0.7237063618169419,COMPLETE,0.5822776994728798,0.2322127379139657,0.5934681712719365,0.7237063618169419,0.584593837535014
0,0.2279424347845321,2026-03-11 14:22:15.566449,2026-03-11 14:24:57.512810,0 days 00:02:41.946361,32,0.2,0.009656320330745594,15,meta_err,64,64,1,1.9028825207813331,0.0,0.0002801635158716264,0.4,10,20,LSTM,1,5,3.613894271216524e-07,0.5848739495798319,0.5305272778964957,0.2279424347845321,0.6403581686337442,0.6425372462171928,COMPLETE,0.5305272778964957,0.2279424347845321,0.6403581686337442,0.6425372462171928,0.5848739495798319
12,0.2151229074844166,2026-03-11 15:11:42.148059,2026-03-11 15:16:07.175628,0 days 00:04:25.027569,64,0.7000000000000001,0.0017750674622505314,15,meta_err,128,32,1,0.9331646046951159,0.0,0.0001361086648726918,0.8,5,30,BiLSTM,1,10,4.402224600247866e-06,0.5756302521008404,0.5267993891109972,0.2151229074844166,0.6329168954663249,0.6337830392430687,COMPLETE,0.5267993891109972,0.2151229074844166,0.6329168954663249,0.6337830392430687,0.5756302521008404
5,0.21285082500573105,2026-03-11 14:43:13.971855,2026-03-11 14:49:33.381492,0 days 00:06:19.409637,32,0.8,0.0016080805141749867,15,meta_err,64,64,1,0.10961700930781551,0.0,2.493666083446518e-05,0.4,5,50,BiLSTM,1,5,8.013508750140627e-05,0.5686274509803921,0.5313470720130831,0.21285082500573105,0.6214561092039355,0.6642373347225834,COMPLETE,0.5313470720130831,0.21285082500573105,0.6214561092039355,0.6642373347225834,0.5686274509803921
3,0.2116192153572565,2026-03-11 14:30:32.383834,2026-03-11 14:36:13.695630,0 days 00:05:41.311796,32,0.8,0.009717820827209607,20,meta_err,64,32,1,0.7908962445206585,0.4,5.110120656497168e-05,0.4,5,50,LSTM,1,5,0.00018709365688887342,0.5784313725490197,0.510263526625957,0.2116192153572565,0.6464966953873731,0.604820981487697,COMPLETE,0.510263526625957,0.2116192153572565,0.6464966953873731,0.604820981487697,0.5784313725490197
7,0.21086377092427758,2026-03-11 14:53:24.793660,2026-03-11 14:56:22.487535,0 days 00:02:57.693875,128,0.8,0.00795792669436101,15,meta,64,64,1,1.4337370667896363,0.30000000000000004,0.0009184900818511545,0.8,5,30,LSTM,1,10,6.138509947844852e-05,0.5834733893557423,0.5243752773722737,0.21086377092427758,0.6283800185386053,0.6222089607781095,COMPLETE,0.5243752773722737,0.21086377092427758,0.6283800185386053,0.6222089607781095,0.5834733893557423
9,0.1612227920966224,2026-03-11 14:59:49.540105,2026-03-11 15:04:00.418573,0 days 00:04:10.878468,64,0.6000000000000001,0.006258599157142364,15,meta,256,32,1,0.8117639677902952,0.1,1.4551749476072275e-06,0.4,5,30,BiGRU,1,15,0.0002641449645424222,0.5568627450980391,0.5135559358489398,0.1612227920966224,0.6007946558824655,0.6305584009604422,COMPLETE,0.5135559358489398,0.1612227920966224,0.6007946558824655,0.6305584009604422,0.5568627450980391
4,0.1575211777246897,2026-03-11 14:36:13.696597,2026-03-11 14:43:13.970995,0 days 00:07:00.274398,32,0.6000000000000001,0.006451727904094499,20,meta,64,32,1,0.5303419728760821,0.1,2.9589152820953114e-05,0.4,5,20,LSTM,2,15,3.382387201936211e-05,0.5389355742296918,0.5528494805856612,0.1575211777246897,0.565914684722582,0.72487748467009,COMPLETE,0.5528494805856612,0.1575211777246897,0.565914684722582,0.72487748467009,0.5389355742296918
8,0.15487624880830886,2026-03-11 14:56:22.488429,2026-03-11 14:59:49.539350,0 days 00:03:27.050921,64,0.6000000000000001,0.008359801205122058,15,meta,256,128,1,1.9290319878880575,0.2,1.6096330648219384e-06,0.4,10,20,GRU,1,10,1.3348071559960692e-05,0.5492997198879552,0.5152761239893263,0.15487624880830886,0.5882359283735381,0.6423375510437026,COMPLETE,0.5152761239893263,0.15487624880830886,0.5882359283735381,0.6423375510437026,0.5492997198879552
2,0.11164868523499298,2026-03-11 14:27:46.510594,2026-03-11 14:30:32.382974,0 days 00:02:45.872380,64,0.6000000000000001,0.009075664739260931,10,meta,128,32,1,1.0662843132129352,0.1,3.0086868214458464e-06,0.8,10,30,BiLSTM,2,20,7.128188058401354e-05,0.5221288515406163,0.5103876528643823,0.11164868523499298,0.55812210570982,0.6723710947281335,COMPLETE,0.5103876528643823,0.11164868523499298,0.55812210570982,0.6723710947281335,0.5221288515406163
