date,capital_start,capital_end,equity_start,equity_end,daily_pnl_realized,daily_return,early_exits_today,allocation_mode,budget_pre_caps,budget_post_caps,mpt_used,mpt_fallback_used,mpt_weights,exits_today,investments_made,H,initial_capital,initial_training_days,allow_overlap,early_exit_enabled,seed,model_save_path,min_sequence_length,max_sequence_length,kelly_fraction,sector_confidence_threshold,retrain_interval,max_day_gap,mpt_window_days,mpt_lambda,mpt_ridge_eps,mpt_max_weight,mpt_long_only,mpt_use_equal_fallback,mpt_only_budget_fraction,max_total_utilization,max_new_daily_utilization,max_ticker_utilization,max_sector_utilization,max_position_size,max_positions_per_ticker,min_trade_dollars,kelly_trade_cap,drawdown_throttle_levels,model_feature_set,model_feature_group,model_mcc_mean,model_sequence_length,model_hidden1,model_hidden2,model_num_layers,model_dropout,model_inter_rnn_drop,model_learning_rate,model_weight_decay,model_batch_size,model_max_epochs,model_early_patience,model_early_min_delta,model_lr_patience,model_lr_factor
2017-04-11,100000.0,70000.0,100000.0,100000.0,0.0,0.0,0,KELLY_ONLY,61142.33432724611,30000.0,False,False,,[],"[{'ticker': 'XOM', 'sector': 'Basic Matierials', 'expected_rise': 0.01150132879304298, 'prob_up': 0.836962890625, 'investment_fraction': 0.1315399071973495, 'investment_amount': 13153.990719734951, 'predicted_prob': 0.836962890625, 'allocated_amount': 10000.0, 'exit_date': Timestamp('2017-04-19 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.009787572002696775, 'prob_up': 0.80408935546875, 'investment_fraction': 0.1167529253465231, 'investment_amount': 11675.29253465231, 'predicted_prob': 0.80408935546875, 'allocated_amount': 10000.0, 'exit_date': Timestamp('2017-04-19 00:00:00')}, {'ticker': 'BSAC', 'sector': 'Financial', 'expected_rise': 0.010570274563866867, 'prob_up': 0.6956521739130435, 'investment_fraction': 0.08161581874197259, 'investment_amount': 8161.581874197259, 'predicted_prob': 0.6956521739130435, 'allocated_amount': 8161.581874197259, 'exit_date': Timestamp('2017-04-19 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'expected_rise': 0.013230157726963692, 'prob_up': 0.6923076923076923, 'investment_fraction': 0.08921689801929417, 'investment_amount': 8921.689801929417, 'predicted_prob': 0.6923076923076923, 'allocated_amount': 1838.418125802742, 'exit_date': Timestamp('2017-04-19 00:00:00')}]",5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
2017-04-12,70000.0,40000.0,100000.0,100000.0,0.0,0.0,0,KELLY_ONLY,42833.01284822411,30000.0,False,False,,[],"[{'ticker': 'XOM', 'sector': 'Basic Matierials', 'expected_rise': 0.011478503473172457, 'prob_up': 0.836962890625, 'investment_fraction': 0.13148390700488022, 'investment_amount': 9203.873490341615, 'predicted_prob': 0.836962890625, 'allocated_amount': 9203.873490341615, 'exit_date': Timestamp('2017-04-20 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.009797774317906602, 'prob_up': 0.80408935546875, 'investment_fraction': 0.11687462561557105, 'investment_amount': 8181.223793089974, 'predicted_prob': 0.80408935546875, 'allocated_amount': 8181.223793089974, 'exit_date': Timestamp('2017-04-20 00:00:00')}, {'ticker': 'BSAC', 'sector': 'Financial', 'expected_rise': 0.010582094259800143, 'prob_up': 0.6956521739130435, 'investment_fraction': 0.08170708166565982, 'investment_amount': 5719.495716596188, 'predicted_prob': 0.6956521739130435, 'allocated_amount': 5719.495716596188, 'exit_date': Timestamp('2017-04-20 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'expected_rise': 0.013190360068004071, 'prob_up': 0.6923076923076923, 'investment_fraction': 0.08912126408317093, 'investment_amount': 6238.488485821966, 'predicted_prob': 0.6923076923076923, 'allocated_amount': 6238.488485821966, 'exit_date': Timestamp('2017-04-20 00:00:00')}, {'ticker': 'AGFS', 'sector': 'Conglomerates', 'expected_rise': 0.030765797906482796, 'prob_up': 0.6666666666666666, 'investment_fraction': 0.08041175804807205, 'investment_amount': 5628.823063365043, 'predicted_prob': 0.6666666666666666, 'allocated_amount': 656.918514150253, 'exit_date': Timestamp('2017-04-20 00:00:00')}]",5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
2017-04-13,40000.0,30070.442149405586,100000.0,100000.0,0.0,0.0,0,KELLY_ONLY,24633.084674655955,9929.557850594414,False,False,,[],"[{'ticker': 'XOM', 'sector': 'Basic Matierials', 'expected_rise': 0.011455059779663756, 'prob_up': 0.836962890625, 'investment_fraction': 0.13142620727430185, 'investment_amount': 5257.048290972074, 'predicted_prob': 0.836962890625, 'allocated_amount': 5257.048290972074, 'exit_date': Timestamp('2017-04-21 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.009778814464392056, 'prob_up': 0.80408935546875, 'investment_fraction': 0.11681273899055847, 'investment_amount': 4672.509559622339, 'predicted_prob': 0.80408935546875, 'allocated_amount': 4672.509559622339, 'exit_date': Timestamp('2017-04-21 00:00:00')}]",5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
2017-04-17,30070.442149405586,30070.442149405586,100000.0,100000.0,0.0,0.0,0,KELLY_ONLY,18507.0399046459,0.0,False,False,,[],[],5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
2017-04-18,30070.442149405586,30070.442149405586,100000.0,100000.0,0.0,0.0,0,KELLY_ONLY,18522.771053877834,0.0,False,False,,[],[],5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
2017-04-19,59455.461790419664,29815.505892304216,99385.01964101408,99385.01964101408,-614.9803589859365,-0.006149803589859171,0,KELLY_ONLY,37799.44400320349,29639.955898115433,False,False,,"[{'date': Timestamp('2017-04-11 00:00:00'), 'exit_date': Timestamp('2017-04-19 00:00:00'), 'ticker': 'XOM', 'sector': 'Basic Matierials', 'allocated_amount': 10000.0, 'prob_up': 0.836962890625, 'expected_rise': 0.01150132879304298, 'actual_return': -0.02836791542095196, 'pnl': -283.6791542095196, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-11 00:00:00'), 'exit_date': Timestamp('2017-04-19 00:00:00'), 'ticker': 'PM', 'sector': 'Consumer Goods', 'allocated_amount': 10000.0, 'prob_up': 0.80408935546875, 'expected_rise': 0.009787572002696775, 'actual_return': 0.004320278686656298, 'pnl': 43.20278686656298, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-11 00:00:00'), 'exit_date': Timestamp('2017-04-19 00:00:00'), 'ticker': 'BSAC', 'sector': 'Financial', 'allocated_amount': 8161.581874197259, 'prob_up': 0.6956521739130435, 'expected_rise': 0.010570274563866867, 'actual_return': -0.04677419543444339, 'pnl': -381.7514256379133, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-11 00:00:00'), 'exit_date': Timestamp('2017-04-19 00:00:00'), 'ticker': 'CHTR', 'sector': 'Services', 'allocated_amount': 1838.418125802742, 'prob_up': 0.6923076923076923, 'expected_rise': 0.013230157726963692, 'actual_return': 0.003942211999116818, 'pnl': 7.247433994933422, 'exit_reason': 'scheduled'}]","[{'ticker': 'XOM', 'sector': 'Basic Matierials', 'expected_rise': 0.011456038036370493, 'prob_up': 0.836962890625, 'investment_fraction': 0.13143743101046562, 'investment_amount': 7814.673157273658, 'predicted_prob': 0.836962890625, 'allocated_amount': 7814.673157273658, 'exit_date': Timestamp('2017-04-26 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.00975123087870889, 'prob_up': 0.80408935546875, 'investment_fraction': 0.11672239183574079, 'investment_amount': 6939.783707876278, 'predicted_prob': 0.80408935546875, 'allocated_amount': 6939.783707876278, 'exit_date': Timestamp('2017-04-26 00:00:00')}, {'ticker': 'AGFS', 'sector': 'Conglomerates', 'expected_rise': 0.041112856298235856, 'prob_up': 0.7419354838709677, 'investment_fraction': 0.10759785892187829, 'investment_amount': 6397.280389860699, 'predicted_prob': 0.7419354838709677, 'allocated_amount': 6397.280389860699, 'exit_date': Timestamp('2017-04-26 00:00:00')}, {'ticker': 'BSAC', 'sector': 'Financial', 'expected_rise': 0.010540961122584083, 'prob_up': 0.6956521739130435, 'investment_fraction': 0.08163299852876482, 'investment_amount': 4853.527624864361, 'predicted_prob': 0.6956521739130435, 'allocated_amount': 4853.527624864361, 'exit_date': Timestamp('2017-04-26 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'expected_rise': 0.01319184662162107, 'prob_up': 0.6923076923076923, 'investment_fraction': 0.08926961254941213, 'investment_amount': 5307.56603797714, 'predicted_prob': 0.6923076923076923, 'allocated_amount': 3634.691018240439, 'exit_date': Timestamp('2017-04-26 00:00:00')}]",5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
2017-04-20,59186.08405504765,29626.679341127252,98755.5978037575,98755.59780375748,-629.4218372565693,-0.006333166100183862,0,KELLY_ONLY,37887.41916709486,29559.40471392039,False,False,,"[{'date': Timestamp('2017-04-12 00:00:00'), 'exit_date': Timestamp('2017-04-20 00:00:00'), 'ticker': 'XOM', 'sector': 'Basic Matierials', 'allocated_amount': 9203.873490341615, 'prob_up': 0.836962890625, 'expected_rise': 0.011478503473172457, 'actual_return': -0.023622983926443464, 'pnl': -217.42295552335906, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-12 00:00:00'), 'exit_date': Timestamp('2017-04-20 00:00:00'), 'ticker': 'PM', 'sector': 'Consumer Goods', 'allocated_amount': 8181.223793089974, 'prob_up': 0.80408935546875, 'expected_rise': 0.009797774317906602, 'actual_return': -0.03339775033747372, 'pnl': -273.2344696966187, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-12 00:00:00'), 'exit_date': Timestamp('2017-04-20 00:00:00'), 'ticker': 'BSAC', 'sector': 'Financial', 'allocated_amount': 5719.495716596188, 'prob_up': 0.6956521739130435, 'expected_rise': 0.010582094259800143, 'actual_return': -0.04247568942053759, 'pnl': -242.93952370023473, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-12 00:00:00'), 'exit_date': Timestamp('2017-04-20 00:00:00'), 'ticker': 'CHTR', 'sector': 'Services', 'allocated_amount': 6238.488485821966, 'prob_up': 0.6923076923076923, 'expected_rise': 0.013190360068004071, 'actual_return': 0.0030486564206575473, 'pnl': 19.019007977499317, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-12 00:00:00'), 'exit_date': Timestamp('2017-04-20 00:00:00'), 'ticker': 'AGFS', 'sector': 'Conglomerates', 'allocated_amount': 656.918514150253, 'prob_up': 0.6666666666666666, 'expected_rise': 0.030765797906482796, 'actual_return': 0.12962962962962954, 'pnl': 85.15610368614385, 'exit_reason': 'scheduled'}]","[{'ticker': 'XOM', 'sector': 'Basic Matierials', 'expected_rise': 0.011452470606799872, 'prob_up': 0.836962890625, 'investment_fraction': 0.13139650117271678, 'investment_amount': 7776.844362947581, 'predicted_prob': 0.836962890625, 'allocated_amount': 7776.844362947581, 'exit_date': Timestamp('2017-04-27 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.009731066569732584, 'prob_up': 0.80408935546875, 'investment_fraction': 0.11665611066797897, 'investment_amount': 6904.418371529943, 'predicted_prob': 0.80408935546875, 'allocated_amount': 6904.418371529943, 'exit_date': Timestamp('2017-04-27 00:00:00')}, {'ticker': 'BSAC', 'sector': 'Financial', 'expected_rise': 0.01325684830254044, 'prob_up': 0.75, 'investment_fraction': 0.10266580678859816, 'investment_amount': 6076.387070169251, 'predicted_prob': 0.75, 'allocated_amount': 6076.387070169251, 'exit_date': Timestamp('2017-04-27 00:00:00')}, {'ticker': 'CHTR', 'sector': 'Services', 'expected_rise': 0.013154672667517107, 'prob_up': 0.6923076923076923, 'investment_fraction': 0.08918007788029231, 'investment_amount': 5278.219585458675, 'predicted_prob': 0.6923076923076923, 'allocated_amount': 5278.219585458675, 'exit_date': Timestamp('2017-04-27 00:00:00')}, {'ticker': 'AGFS', 'sector': 'Conglomerates', 'expected_rise': 0.031187608058279897, 'prob_up': 0.6666666666666666, 'investment_fraction': 0.08102967305614514, 'investment_amount': 4795.829040454036, 'predicted_prob': 0.6666666666666666, 'allocated_amount': 3523.53532381494, 'exit_date': Timestamp('2017-04-27 00:00:00')}]",5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
2017-04-21,39349.7164824413,29593.453282634364,98549.07709447712,98549.07709447712,-206.52070928036903,-0.002091230409953515,0,KELLY_ONLY,25197.354701960387,9756.263199806937,False,False,,"[{'date': Timestamp('2017-04-13 00:00:00'), 'exit_date': Timestamp('2017-04-21 00:00:00'), 'ticker': 'XOM', 'sector': 'Basic Matierials', 'allocated_amount': 5257.048290972074, 'prob_up': 0.836962890625, 'expected_rise': 0.011455059779663756, 'actual_return': -0.012241400116503875, 'pnl': -64.35363156157204, 'exit_reason': 'scheduled'}, {'date': Timestamp('2017-04-13 00:00:00'), 'exit_date': Timestamp('2017-04-21 00:00:00'), 'ticker': 'PM', 'sector': 'Consumer Goods', 'allocated_amount': 4672.509559622339, 'prob_up': 0.80408935546875, 'expected_rise': 0.009778814464392056, 'actual_return': -0.03042627862066649, 'pnl': -142.16707771879697, 'exit_reason': 'scheduled'}]","[{'ticker': 'XOM', 'sector': 'Basic Matierials', 'expected_rise': 0.011450766506045928, 'prob_up': 0.836962890625, 'investment_fraction': 0.13137694968165414, 'investment_amount': 5169.645722301047, 'predicted_prob': 0.836962890625, 'allocated_amount': 5169.645722301047, 'exit_date': Timestamp('2017-04-28 00:00:00')}, {'ticker': 'PM', 'sector': 'Consumer Goods', 'expected_rise': 0.009723080125781965, 'prob_up': 0.80408935546875, 'investment_fraction': 0.11656036910844172, 'investment_amount': 4586.617477505891, 'predicted_prob': 0.80408935546875, 'allocated_amount': 4586.617477505891, 'exit_date': Timestamp('2017-04-28 00:00:00')}]",5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
2017-04-24,29593.453282634364,29593.453282634364,98549.07709447712,98549.07709447712,0.0,0.0,0,KELLY_ONLY,16900.647164619095,0.0,False,False,,[],[],5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
2017-04-25,29593.453282634364,29593.453282634364,98549.07709447712,98549.07709447712,0.0,0.0,0,KELLY_ONLY,18069.591353771048,0.0,False,False,,[],[],5,100000.0,853,True,True,42,/mnt/primary/simulation/trained_models_meta,12,12,0.2,0.3,200,5,60,1.0,0.0001,0.3,True,True,0.3,0.7,0.3,0.5,0.5,0.1,3,100.0,0.5,"[[0.08, 0.6], [0.15, 0.35]]",meta,base,0.1451768429443134,15,128,32,1,0.6000000000000001,0.0,0.001415745628709,2.5137050405220336e-07,32.0,50,10,0.0046437191828983,10,0.8
